pill_id,name,type,estrogen_dose_mcg,progestin,progestin_dose_mg,generation,vte_risk_level,category
pill_levonorgestrel_30,Levonorgestrel 30,combined,30,levonorgestrel,0.15,2nd,low,combined
pill_levonorgestrel_20,Levonorgestrel 20,combined,20,levonorgestrel,0.10,2nd,low,combined
pill_norgestimate_35,Norgestimate 35,combined,35,norgestimate,0.25,3rd,moderate,combined
pill_desogestrel_30,Desogestrel 30,combined,30,desogestrel,0.15,3rd,moderate,combined
pill_desogestrel_20,Desogestrel 20,combined,20,desogestrel,0.15,3rd,moderate,combined
pill_drospirenone_30,Drospirenone 30,combined,30,drospirenone,3.0,4th,moderate,combined
pill_drospirenone_20,Drospirenone 20,combined,20,drospirenone,3.0,4th,moderate,combined
pill_gestodene_30,Gestodene 30,combined,30,gestodene,0.075,3rd,moderate,combined
pill_gestodene_20,Gestodene 20,combined,20,gestodene,0.075,3rd,moderate,combined
pill_cyproterone_35,Cyproterone Acetate 35,combined,35,cyproterone_acetate,2.0,1st,high,combined
pill_norethisterone_35,Norethisterone 35,combined,35,norethisterone,1.0,1st,low,combined
pill_norelgestromin_20,Norelgestromin 20,combined,20,norelgestromin,0.15,3rd,moderate,combined
pill_desogestrel_mini,Desogestrel Mini,progestin_only,0,desogestrel,0.075,3rd,very_low,progestin_only
pill_norethisterone_mini,Norethisterone Mini,progestin_only,0,norethisterone,0.35,1st,very_low,progestin_only
pill_drospirenone_mini,Drospirenone Mini,progestin_only,0,drospirenone,4.0,4th,very_low,progestin_only
